,HS_ID,Skupina,Podskupina,Kategorie_vyrobku,Zdroj,Included,CAGR_2022_30_ANALYSIS,IS_REALCAGR,CAGR 2022-2030 Předpověď,loc,prod,CZ Export 2022 CZK,time,diversity,ubiquity,mcp,eci,Komplexita výrobku 2022,density,coi,cog,Výhoda CZ 2022,Název Produktu,description,Příbuznost CZ 2022,Světový export 2022 CZK,EU Export 2022 CZK,EU Největší Exportér 2022,EU Světový Podíl 2022 %,Koncentrace světového trhu 2022,Koncentrace evropského exportu 2022,CZ Světový Podíl 2022 %,CZ-EU Podíl 2022 %,CZ 2030 Export CZK,EU 2030 Export CZK,CZ Celkový Export 25-30 CZK,EU Celkový Export 25-30 CZK
42,841239,A04. Výroba nízkoemisní elektřiny a paliv,A04a. Větrná,Komponenty pro větrnou energetiku,"""Technology Evolution of Chinaâ€™s Export of Renewable Energy Products"" By Xuping Cao et al, 2018; https://www.researchgate.net/publication/327123861_Technology_Evolution_of_China's_Export_of_Renewable_Energy_Products",IN,0.084,Y,0.084,CZE,841239,1947009.0,2022,1180,23,0,1.6847625483680355,1.9999650289639253,1.0388935523208704,-0.5969886341590336,0.19686057378339933,0.205164172291123,"Motory,pohony pneumatické ostatní","Engines: pneumatic power engines and motors, other than linear acting (cylinders)",0.2596532356974284,942027849.0,363899355.0,ITA,0.3862936275039996,0.10150906116410144,0.1916756130600206,0.0020668274319775443,0.005350405196513744,3711950.8463600124,693770043.5807501,18377751.93952281,3434833674.185558
43,854140,A04. Výroba nízkoemisní elektřiny a paliv,A04b. Solární,Komponenty pro solární energetiku,LSE Navigator,IN,0.12,Y,0.12,CZE,854140,265083134.00000003,2022,1180,20,0,1.6847625483680355,1.9061327086557889,1.0197237228017448,-0.5969886341590336,0.14552444579843424,0.3052880523002508,"Fotosenzitivní polovodičová zařízení, včetně fotovoltaických článků, též sestavených do modulů nebo zabudovaných do pane","Electrical apparatus: photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light emitting diodes",0.2539179777720878,86192523052.0,10349245448.0,DEU,0.12007126699094646,0.2711579216238788,0.19784528689546185,0.0030754771366893995,0.025613764339817408,656336078.4408232,25624350631.684696,3022280754.744746,117994399989.32587
44,901540,E01. Měřící a diagnostické přístroje; Monitoring,E01h. Surveying / Zeměměřičství (HS 9015),Surveying / Zeměměřičství,LSE Navigator,IN,,N,0.04,CZE,901540,159248.0,2022,1180,24,0,1.6847625483680355,1.3778243241569668,1.0294770852327262,-0.5969886341590336,0.14876355725054705,0.07356601356197358,"Nástroje,přístroje fotogrammetrické",Surveying equipment: photogrammetrical surveying instruments and appliances,0.2569684627015823,214879047.0,79214954.0,DEU,0.3686490381726237,0.13432022488594106,0.32429005316319676,0.0007411052972512485,0.0020103274944778733,217941.88413893906,108411134.37367745,1188180.4308124143,591038243.3092133
45,390940,A03. Budovy,A03a. Snižování energetické náročnosti budov,"Zateplení, izolace",LSE Navigator,IN,,N,0.04,CZE,390940,1011516.0,2022,1180,24,0,1.6847625483680355,2.966727305345479,1.0489044571567376,-0.5969886341590336,0.20214827107833144,0.04279741546396783,Pryskyřice fenolické,Phenolic resins: in primary forms,0.26183922091056133,2346132412.0,917304822.0,DEU,0.39098595514395035,0.05795717279164029,0.1280496599497024,0.0004311419060690254,0.0011027043309274134,1384329.491589741,1255394989.1767187,7547118.43573326,6844190436.239483
46,903300,E01. Měřící a diagnostické přístroje; Monitoring,"E01i. Ostatní (HS 903x, a další)",Ostatní,LSE Navigator,IN,,N,0.04,CZE,903300,61213693.99999999,2022,1180,34,1,1.6847625483680355,2.5105678765610278,1.0344167009871446,-0.5969886341590336,0.0,1.9357254892275368,"Části přístr.opt,foto,měřicích ap,lék,chir,jn",Machines and appliances: instruments or apparatus of chapter 90: parts and accessories n.e.s. in chapter 90,0.2568421992633766,3139078127.0,1241057617.0,DEU,0.39535735231479313,0.06360343924706116,0.15479723959912076,0.019500532170093385,0.04932381314251262,83775167.069379,1698473044.3959222,456727326.61345387,9259773272.066767
47,902890,E01. Měřící a diagnostické přístroje; Monitoring,"E0f. Měření v energetice a síťových odvětvích (HS9028 - 9030, 903210)","Měření odběru a výroby plynů, tekutin, elektřiny",LSE Navigator,IN,,N,0.04,CZE,902890,8822155.0,2022,1180,19,0,1.6847625483680355,1.5485013342748888,1.0433669806147434,-0.5969886341590336,0.12048850641440939,0.3206719232071461,"Části plynoměrů,měřičů kapalin,elektroměrů","Meters: parts and accessories of gas, liquid, electricity supply or production meters, including calibrating meters thereof",0.2606106644686342,2730933046.0,741670154.0,ITA,0.271581229384706,0.11881816101322654,0.12506648908909587,0.0032304545191694897,0.011894984518953692,12073728.29087814,1015026818.3737133,65823821.514831565,5533745874.99014
48,840690,A04. Výroba nízkoemisní elektřiny a paliv,A04g. Efektivní využití plynu a vodíku,Komponenty pro výrobu energie z plynů,LSE Navigator,IN,,N,0.04,CZE,840690,78194283.0,2022,1180,20,1,1.6847625483680355,1.807694774016976,1.0406245423538432,-0.5969886341590336,0.0,3.113768499676787,"Části,součásti turbin na vodní páru aj",Turbines: parts of steam and other vapour turbines,0.2576785519333603,2492791679.0,1006124644.0,DEU,0.40361360817908926,0.08756688512704724,0.15766178108124626,0.03136815790053028,0.07771828616494957,107014275.63243125,1376951048.6284242,583422817.6304121,7506892475.628624
49,840140,A04. Výroba nízkoemisní elektřiny a paliv,A04f. Jádro,Komponenty pro jadernou energetiku,"""Technology Evolution of Chinaâ€™s Export of Renewable Energy Products"" By Xuping Cao et al, 2018; https://www.researchgate.net/publication/327123861_Technology_Evolution_of_China's_Export_of_Renewable_Energy_Products",IN,,N,0.04,CZE,840140,15771670.0,2022,1180,10,1,1.6847625483680355,3.5556493504488507,1.0535391631596953,-0.5969886341590336,0.0,3.5957437118369855,"Části,součásti reaktorů jaderných",Nuclear reactors: parts thereof,0.2588705771790679,435397827.0,151897353.0,DEU,0.34887025974982644,0.20492662966902053,0.2705240235961019,0.03622358455178969,0.1038311049436128,21584619.435205344,207882016.1542847,117675510.2433389,1133335817.886601
50,841290,A04. Výroba nízkoemisní elektřiny a paliv,A04a. Větrná,Komponenty pro větrnou energetiku,LSE Navigator,IN,0.084,Y,0.084,CZE,841290,47491373.0,2022,1180,20,0,1.6847625483680355,1.9906448211895542,1.0356103128137815,-0.5969886341590336,0.15969786215463416,0.5030272146792639,"Části,součásti motorů,pohonů","Engines: parts, for engines and motors of heading no. 8412",0.2588664084495628,9371746852.0,3285704082.0,DNK,0.3505967600158562,0.10593298283948077,0.15308760510759217,0.005067504889962429,0.014453941016834395,90541770.58357154,6264158022.930786,448269459.5974395,31013649431.344955
51,841090,A04. Výroba nízkoemisní elektřiny a paliv,A04c. Vodní,Komponenty pro vodní energetiku,LSE Navigator,IN,,N,0.04,CZE,841090,32017878.0,2022,1180,21,1,1.6847625483680355,1.0838696803418724,1.0545520853569395,-0.5969886341590336,0.0,4.662765983929021,"Části,souč.turbin,kol vodních,vč regulátorů","Turbines: parts of hydraulic turbines and water wheels, including regulators",0.26079510371358705,681626131.0,337989303.0,AUT,0.4958573147777399,0.10779138881365477,0.17081508676488008,0.04697278543741745,0.09473044772662524,43818676.89045191,462561699.4538504,238891641.1869495,2521804202.5553083
52,841199,A04. Výroba nízkoemisní elektřiny a paliv,A04g. Efektivní využití plynu a vodíku,Komponenty pro výrobu energie z plynů,LSE Navigator,IN,,N,0.04,CZE,841199,111383585.0,2022,1180,19,0,1.6847625483680355,3.079808364534979,1.043481892945292,-0.5969886341590336,0.1561742395589438,0.540441703995024,"Části,součásti turbin plynových",Turbines: parts of gas turbines (excluding turbo-jets and turbo-propellers),0.26073355533424464,20458304708.0,7477224721.0,ITA,0.3654860374660522,0.09328852802434456,0.16423071243406517,0.005444419104601792,0.014896380563122038,152436127.15418512,10233098336.08581,831054682.0728121,55789034024.15739
53,902690,E01. Měřící a diagnostické přístroje; Monitoring,E01d. Měření vlastností plynů a tekutnin (HS9026),Měření vlastností plynů a tekutin,LSE Navigator,IN,,N,0.04,CZE,902690,34175991.0,2022,1180,21,0,1.6847625483680355,2.9038221223856118,1.0337718009094505,-0.5969886341590336,0.16736483340909206,0.661686919827305,"Části přístrojů měření,kontroly kapalin,plynů","Instruments and apparatus: parts and accessories for those measuring or checking the flow, level, pressure or other variables of liquids or gases (excluding those of heading no. 9014, 9015, 9028 or 9032)",0.2574008720708027,5127030162.0,1573713794.0,DEU,0.3069445164695717,0.08510816131169179,0.23508426171663271,0.006665845512925227,0.02171677666568131,46772203.54952919,2153735992.664261,254993743.78215864,11741785979.920372
54,850490,A06. Energetické sítě,A06a. Distribuce a přenos elektřiny,Transformační stanice a další síťové komponenty,LSE Navigator,IN,0.058,Y,0.058,CZE,850490,130629924.99999999,2022,1180,31,1,1.6847625483680355,2.3606926921822637,1.0728204910373773,-0.5969886341590336,0.0,1.0064882551306698,"Části odporů,transformátorů,měničů,iduktorů","Electrical transformers, static converters and inductors: parts thereof",0.26851269213969925,12883423157.0,3471452265.0,DEU,0.2694510785445903,0.13261955771535977,0.12990451761172916,0.010139380148281812,0.037629762712580464,205082224.29558474,5450000465.376871,1073683735.9603794,28532833017.345154
55,850300,A06. Energetické sítě,A06a. Distribuce a přenos elektřiny,Transformační stanice a další síťové komponenty,LSE Navigator,IN,0.058,Y,0.058,CZE,850300,510292068.99999994,2022,1180,29,1,1.6847625483680355,1.986209398227816,1.077947863655029,-0.5969886341590336,0.0,2.0681838630274147,"Části motorů el,generátorů,generát.soustrojí",Electric motors and generators: parts suitable for use solely or principally with the machines of heading no. 8501 or 8502,0.26900568838310873,24492153841.0,8643764273.0,DEU,0.3529197280530833,0.10699793557238284,0.11647172591511788,0.02083492012636995,0.059035861331152704,801132149.0915347,13570262735.690525,4194232639.074636,71045505977.2521
56,901390,A04. Výroba nízkoemisní elektřiny a paliv,A04b. Solární,Komponenty pro solární energetiku,LSE Navigator,IN,0.12,Y,0.12,CZE,901390,14051090.0,2022,1180,13,0,1.6847625483680355,2.9152377946005217,1.0347020465161885,-0.5969886341590336,0.17268114377711502,0.395223825388069,"Části laserů,výrobků s krystaly tekutými ap",Optical appliances and instruments: parts and accessories for articles of heading no. 9013,0.2580295931319871,3529101941.0,717462501.0,DEU,0.20329888821423536,0.11425024761148458,0.48333200179252067,0.003981491675476653,0.019584424245748838,34789981.42680426,1776410732.8483791,160200078.55417293,8179973868.210466
57,901590,E01. Měřící a diagnostické přístroje; Monitoring,E01h. Surveying / Zeměměřičství (HS 9015),Surveying / Zeměměřičství,LSE Navigator,IN,,N,0.04,CZE,901590,2703895.0,2022,1180,34,0,1.6847625483680355,1.2407978756479339,1.0212324978330722,-0.5969886341590336,0.10788772566641287,0.11613303672187529,"Části přís.geodet,topograf.ap,dálkoměrů,libel",Surveying equipment: parts and accessories for articles of heading no. 9015,0.2534496329306756,2311167095.0,457549260.0,DEU,0.1979732495282865,0.08314607534570945,0.1386082294650435,0.0011699262272509986,0.005909516715205703,3700467.012545568,626187756.2718358,20174288.694184754,3413864393.051727
58,903290,E01. Měřící a diagnostické přístroje; Monitoring,"E01i. Ostatní (HS 903x, a další)",Ostatní,LSE Navigator,IN,,N,0.04,CZE,903290,43418728.0,2022,1180,23,0,1.6847625483680355,2.606711056741069,1.0550289336326215,-0.5969886341590336,0.2228644489687809,0.6995735854074074,"Části přístr.automat.regulačních,kontrolních","Regulating or controlling instruments and apparatus: automatic, parts and accessories",0.26433573284853157,6160855157.0,1589914421.0,DEU,0.2580671644574422,0.12131196092957675,0.13051980437879243,0.007047516439445486,0.02730884595203002,59421527.348764874,2175907669.373621,323955609.7430865,11862662022.120533
59,903190,E01. Měřící a diagnostické přístroje; Monitoring,E01i. Ostatní,Ostatní,LSE Navigator,IN,,N,0.04,CZE,903190,106021489.0,2022,1180,27,1,1.6847625483680355,3.50226570519741,1.0418000571957613,-0.5969886341590336,0.0,1.0790523366005154,"Části přístrojů měřících,kontrolních,jn","Instruments, appliances and machines: parts and accessories for those measuring or checking devices of heading no. 9031",0.26010922344281096,9753235150.0,3242424213.0,DEU,0.33244602053914385,0.07785430927142992,0.21040201270291586,0.010870391964249933,0.03269821653037353,145097728.52328318,4437481426.196478,791047036.5429623,24192360332.807594
60,903090,E01. Měřící a diagnostické přístroje; Monitoring,"E0f. Měření v energetice a síťových odvětvích (HS9028 - 9030, 903210)",Ostatní,LSE Navigator,IN,,N,0.04,CZE,903090,52320750.0,2022,1180,17,0,1.6847625483680355,2.4093597523807793,1.0231649503523694,-0.5969886341590336,0.16432740726343803,0.49199697419196936,"Části přístrojů měřicích (el.veličiny,záření)","Instruments, apparatus for measuring, checking electrical quantities, not meters of heading no. 9028: parts and accessories, for measuring or detecting alpha, beta, gamma, x-ray, cosmic and other radiations",0.25550810014402736,10556229763.0,1325020058.0,DEU,0.1255201987592433,0.1237344822007592,0.27193876127983296,0.004956386055880129,0.03948676073551182,71604559.14399174,1813381442.545001,390375334.54378474,9886233443.117218
61,860799,A02. Doprava,A02a. Železniční (osobní i nákladní),Nové lokomotivy a vozy,LSE Navigator,IN,0.05,Y,0.05,CZE,860799,474878377.0,2022,1180,22,1,1.6847625483680355,2.9520604489545392,1.1276953850351885,-0.5969886341590336,0.0,11.540873997193193,"Části,součásti ost.železničních aj vozidel",Railway or tramway rolling stock: parts n.e.s. in heading no. 8607,0.2747746096942598,4084519755.0,2482186817.0,DEU,0.6077059154779385,0.07496553000556738,0.12962594171077635,0.11626296492229844,0.19131451901510924,701611643.236365,3667320425.2780967,3739222884.47116,19544898650.24751
62,860791,A02. Doprava,A02a. Železniční (osobní i nákladní),Díly a vybavení,LSE Navigator,IN,0.05,Y,0.05,CZE,860791,17879831.0,2022,1180,18,1,1.6847625483680355,2.8378733576391535,1.071758102973445,-0.5969886341590336,0.0,1.9576006122369465,"Části,součásti ostatní lokomotiv,lokotraktorů",Railway or tramway locomotives: parts n.e.s. in heading no. 8607,0.2654369426169696,906643647.0,299011684.0,DEU,0.3298006719502221,0.1469081503143697,0.13672914129105382,0.01972090253890016,0.05979642922582249,26416653.644978445,441776440.2823351,140786939.3170472,2354437232.119034
63,860699,A02. Doprava,A02a. Železniční (osobní i nákladní),Nové lokomotivy a vozy,LSE Navigator,IN,0.05,Y,0.05,CZE,860699,36526665.0,2022,1180,13,1,1.6847625483680355,1.782877950433959,1.0627192363307034,-0.5969886341590336,0.0,3.2024260596558,Vagóny nákladní ost.bez pohonu,"Railway or tramway goods vans and wagons: n.e.s. in heading no. 8606, not self-propelled",0.2645732443437917,1132213205.0,801594899.0,SVK,0.7079893570045405,0.12493472786145217,0.21002571582471022,0.03226129569827796,0.0455674868260358,53966520.047709435,1184320747.241094,287613309.58939785,6311809792.965469
64,903140,E01. Měřící a diagnostické přístroje; Monitoring,"E01a. Optická měření (HS 9000 - 9013, HS 903140)",Optická měření,LSE Navigator,IN,,N,0.04,CZE,903140,46307110.0,2022,1180,12,0,1.6847625483680355,4.405604796824664,1.0272874674370858,-0.5969886341590336,0.1687537015476074,0.23802852918998968,"Optical instruments and appliances: for measuring or checking, n.e.s. in chapter 90","Optical instruments and appliances: for measuring or checking, n.e.s. in chapter 90",0.25590284850714917,19311498294.0,3830830871.0,DEU,0.19837046368329808,0.0996549043067209,0.43143652024522033,0.0023979035336883945,0.012088006899639502,63374477.55971256,5242756567.387678,345506391.97652626,28582577330.166016
65,901380,A04. Výroba nízkoemisní elektřiny a paliv,A04b. Solární,Komponenty pro solární energetiku,LSE Navigator,IN,0.12,Y,0.12,CZE,901380,8459419.0,2022,1180,14,0,1.6847625483680355,1.2338546798213053,1.022701054945354,-0.5969886341590336,0.14460232052015706,0.08823060330492424,"Přístroje,nástroje optické ostatní,jn","Optical devices, appliances and instruments: n.e.s. in heading no. 9013 (including liquid crystal devices)",0.25521267224732586,9517405928.0,420789337.0,DEU,0.044212607950454966,0.2320301672269573,0.19446050479523216,0.0008888366288037137,0.02010369145832229,20945209.936848678,1041858903.3895078,96448004.27032089,4797527084.529268
66,840110,A04. Výroba nízkoemisní elektřiny a paliv,A04f. Jádro,Komponenty pro jadernou energetiku,"""Technology Evolution of Chinaâ€™s Export of Renewable Energy Products"" By Xuping Cao et al, 2018; https://www.researchgate.net/publication/327123861_Technology_Evolution_of_China's_Export_of_Renewable_Energy_Products",IN,,N,0.04,CZE,840110,63790.0,2022,1180,4,0,1.6847625483680355,-0.608697381572196,1.0242679140161428,-0.5969886341590336,0.1152715013937084,0.07896026648059346,Reaktory jaderné,Nuclear reactors,0.25405166526929707,80193893.99999999,1949836.0,POL,0.024314020715841538,0.46103357044162757,0.25459952077785164,0.0007954470947626014,0.0327155719763098,87301.01972535242,2668485.2029660176,475949.6488591625,14548107.219516447
